23/11/2022 10:08:30	36.414	24.110	0.597	0.195	576.389	0.227	0.472	1.327
23/11/2022 10:08:34	36.503	24.110	0.597	0.195	645.833	0.227	0.471	1.327
23/11/2022 10:08:37	36.339	24.110	0.597	0.195	587.963	0.227	0.471	1.326
23/11/2022 10:08:41	36.426	24.130	0.597	0.195	668.981	0.227	0.471	1.326
23/11/2022 10:08:45	36.228	24.120	0.597	0.194	590.278	0.227	0.471	1.326
23/11/2022 10:08:48	36.314	24.130	0.597	0.194	673.611	0.227	0.470	1.326
23/11/2022 10:08:52	36.304	24.130	0.597	0.194	606.481	0.227	0.470	1.326
23/11/2022 10:08:56	36.471	24.130	0.597	0.194	671.296	0.227	0.470	1.326
23/11/2022 10:08:59	36.559	24.130	0.597	0.195	611.111	0.227	0.470	1.326
23/11/2022 10:09:03	36.581	24.120	0.597	0.194	685.185	0.227	0.470	1.326
23/11/2022 10:09:07	36.280	24.110	0.597	0.194	618.055	0.227	0.470	1.326
23/11/2022 10:09:11	36.314	24.100	0.597	0.194	687.500	0.227	0.470	1.326
23/11/2022 10:09:14	36.514	24.100	0.597	0.193	620.370	0.227	0.470	1.326
23/11/2022 10:09:18	36.424	24.100	0.597	0.193	678.241	0.227	0.470	1.326
23/11/2022 10:09:22	36.191	24.090	0.597	0.193	629.630	0.227	0.470	1.326
23/11/2022 10:09:25	36.424	24.100	0.597	0.192	692.130	0.227	0.470	1.326
23/11/2022 10:09:29	36.424	24.090	0.597	0.192	629.630	0.227	0.469	1.326
23/11/2022 10:09:33	36.335	24.090	0.597	0.192	696.759	0.227	0.470	1.326
23/11/2022 10:09:36	36.357	24.100	0.597	0.192	634.259	0.227	0.470	1.326
23/11/2022 10:09:40	36.403	24.100	0.597	0.192	699.074	0.227	0.469	1.326
23/11/2022 10:09:44	36.548	24.110	0.597	0.192	634.259	0.227	0.470	1.326
23/11/2022 10:09:47	36.280	24.100	0.597	0.192	703.704	0.227	0.470	1.326
23/11/2022 10:09:51	36.348	24.100	0.597	0.192	634.259	0.227	0.470	1.326
23/11/2022 10:09:55	36.381	24.100	0.597	0.192	710.648	0.227	0.470	1.326
23/11/2022 10:09:59	36.370	24.120	0.597	0.192	641.204	0.227	0.470	1.326
23/11/2022 10:10:02	36.238	24.130	0.597	0.192	715.278	0.227	0.470	1.326
23/11/2022 10:10:06	36.261	24.140	0.597	0.192	650.463	0.227	0.470	1.326
23/11/2022 10:10:10	36.217	24.140	0.597	0.192	726.852	0.227	0.470	1.326
23/11/2022 10:10:13	36.397	24.160	0.598	0.192	659.722	0.227	0.470	1.326
23/11/2022 10:10:17	36.277	24.200	0.597	0.192	726.852	0.227	0.470	1.327
23/11/2022 10:10:21	36.201	24.200	0.597	0.192	652.778	0.227	0.470	1.328
23/11/2022 10:10:24	36.167	24.200	0.598	0.192	729.167	0.227	0.470	1.329
23/11/2022 10:10:28	36.077	24.200	0.598	0.192	643.518	0.227	0.470	1.329
23/11/2022 10:10:32	36.020	24.180	0.598	0.192	712.963	0.227	0.470	1.329
23/11/2022 10:10:36	36.209	24.190	0.598	0.192	648.148	0.227	0.470	1.329
23/11/2022 10:10:39	36.188	24.200	0.598	0.191	715.278	0.227	0.470	1.329
23/11/2022 10:10:43	36.389	24.190	0.598	0.191	645.833	0.227	0.470	1.329
23/11/2022 10:10:47	36.097	24.180	0.598	0.191	710.648	0.227	0.470	1.329
23/11/2022 10:10:50	36.166	24.190	0.598	0.192	634.259	0.227	0.470	1.329
23/11/2022 10:10:54	36.299	24.190	0.598	0.191	710.648	0.227	0.470	1.329
23/11/2022 10:10:58	36.243	24.170	0.598	0.191	641.204	0.227	0.470	1.329
